algorithm,config,mean_distance,std_distance,mean_elapsed_ms,feasible_rate
SA,SA[t_init=100,α=0.950,iter= 50],2689.199522,318.718902,191.517,1.000
SA,SA[t_init=100,α=0.950,iter=150],2195.425480,223.708215,545.701,1.000
SA,SA[t_init=100,α=0.950,iter=300],1973.422495,159.285293,735.721,1.000
SA,SA[t_init=100,α=0.995,iter= 50],1856.113095,102.946423,1220.811,1.000
SA,SA[t_init=100,α=0.995,iter=150],1749.328836,107.566418,3771.708,1.000
SA,SA[t_init=100,α=0.995,iter=300],1709.965529,102.140884,7002.750,1.000
SA,SA[t_init=100,α=0.999,iter= 50],1729.460656,104.340491,6319.872,1.000
SA,SA[t_init=100,α=0.999,iter=150],1669.060644,88.330497,18415.839,1.000
SA,SA[t_init=100,α=0.999,iter=300],1654.403302,95.749518,38160.021,1.000
SA,SA[t_init=500,α=0.950,iter= 50],2662.868716,252.520236,271.193,1.000
SA,SA[t_init=500,α=0.950,iter=150],2183.286891,178.194677,671.115,1.000
SA,SA[t_init=500,α=0.950,iter=300],1956.398248,145.222642,1230.874,1.000
SA,SA[t_init=500,α=0.995,iter= 50],1876.158647,133.770019,2037.672,1.000
SA,SA[t_init=500,α=0.995,iter=150],1745.681737,97.480630,5543.697,1.000
SA,SA[t_init=500,α=0.995,iter=300],1707.482687,114.325008,10335.036,1.000
SA,SA[t_init=500,α=0.999,iter= 50],1724.581387,112.213563,8519.407,1.000
SA,SA[t_init=500,α=0.999,iter=150],1676.383228,104.027299,25480.773,1.000
SA,SA[t_init=500,α=0.999,iter=300],1647.663011,102.936603,55635.033,1.000
SA,SA[t_init=1000,α=0.950,iter= 50],2618.273118,268.640731,288.350,1.000
SA,SA[t_init=1000,α=0.950,iter=150],2202.286072,169.302383,780.961,1.000
SA,SA[t_init=1000,α=0.950,iter=300],1993.949384,149.207684,1473.597,1.000
SA,SA[t_init=1000,α=0.995,iter= 50],1849.523370,109.936426,2605.360,1.000
SA,SA[t_init=1000,α=0.995,iter=150],1754.795584,113.645868,6679.133,1.000
SA,SA[t_init=1000,α=0.995,iter=300],1713.978260,95.138642,13303.272,1.000
SA,SA[t_init=1000,α=0.999,iter= 50],1696.683880,115.373943,11190.631,1.000
SA,SA[t_init=1000,α=0.999,iter=150],1668.706879,88.655461,31664.114,1.000
SA,SA[t_init=1000,α=0.999,iter=300],1641.692450,84.079895,62989.613,1.000
